data_layer,date_delivered,date_is_estimated,date_estimation_method,original_date_delivered,nearest_dated_source_row_number,date_source_row_distance,year,month,day,dr_number,area,product,quantity,unit_cost,total_cost,discount,net_cost,trade_price_unit,total_trade_price,net_income,margin_pct,quality_status,quality_notes,allocation_status,estimated,original_area,original_product,allocation_method,allocation_confidence,allocation_profile_level,allocation_weight,allocation_child_number,allocation_child_count,embedded_area_amount,allocated_embedded_area_amount,source_workbook,source_sheet,source_row_number,source_hash,business_hash,parent_source_hash,parent_business_hash,input_stage,standardization_applied,duplicate,allocation_profile_rows,allocation_profile_products,sales_acceptance_status,sales_rejection_reason
cleaned_sales,2019-02-08,,,,,,2019,02,08,13574/SI2175,Hospital,CEFZIME 750MG,5,3000,15000,0,0,765,3825,11175,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,83,60a80b2b74338ae5143ca24a7bab42bfd093dec0a52f07531a1c9bfcfca5e8eb,08eee4a381467d551cb29811fd2198057af3fc4ef57d8da0948933b37fcebc46,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-08,,,,,,2019,02,08,13574/SI2175,Hospital,CEPROTRON 500MG,2,1750,3500,0,0,500,1000,2500,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,84,e52b651c8597a65fc6fde9bea769f7398bf342b5f699de6e0b17a0dd41622569,4f7139a9b449e0ed526c67d72189d28e4d4aa0bfaafbdb85cee2c50ea00a83c3,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-08,,,,,,2019,02,08,13574/SI2175,Hospital,DIFLOSID 75MG/3ML,5,750,3750,0,0,142.25,711.25,3038.75,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,81,cced812062ffdcfbb8052fc0ff71486c3d9aa4edb2fc4fe3d838d30e8e1ae5a2,9c73bb51e2e681c3143141d547b0d8889e088870c59a0f11d8c084312e1f6625,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-08,,,,,,2019,02,08,13574/SI2175,Hospital,EUROXONE 1G,40,480,19200,0,0,73,2920,16280,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,88,e3299e084a618819668e29c2ebebd8353031a85768dacdf2d368863a0d1c3ef3,fce62215418a9d34f6c68b98b0568147c531e6145e52106f9029e6b544985cc3,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-08,,,,,,2019,02,08,13574/SI2175,Hospital,EVAPROST 125MCG/ML,2,3960,7920,0,0,1872,3744,4176,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,87,e6cc028b8d1eb258f5211a0f48e9d677abcbb33483875b46e4077f303577c684,b54141066757c5aa055b83f10c14d28921626db5a63757e04189cfd1d566f6c0,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-08,,,,,,2019,02,08,13574/SI2175,Hospital,RANIREX 25MG/ML,3,800,2400,0,0,40,120,2280,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,85,c417820c3c6c9b1bf667af1fd5850eee7d78f656aedf50b548c6b6daedb42c68,caf98a2c7d45a1153213a9f33cbfcac323fdfc26bdd2c136b6c34cb97f1bd90d,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-08,,,,,,2019,02,08,DR-18600,Marinduque,CINNABLOC 25MG,10,500,5000,0,0,133,1330,3670,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5452,00d8b1d72844118160fc114a367cc698c9154b61918f1a370fcc1a4b3e6849e2,83b1b18c88c7e8b585bc02d1de903cad9c5e04a0bf7273dd5cc11202a1ab5139,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-08,,,,,,2019,02,08,DR-18599,Marinduque,HISTARIL 1MG/50MG/5ML SYR,10,88,660,220,0,24.47,244.7,415.3,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5445,dcd6c790c7fb08d74c4d74d7acc70f4a4576806960fac1435e7649c1ba2755ee,484dcc8965da45c3431c1d2cb2785ab5d31b78e16c9a066fa4fc948b8be88e47,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-08,,,,,,2019,02,08,DR-18599,Marinduque,HISTARIL 2MG/100MG CAP,2,880,1320,440,0,225,450,870,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5446,9676ed0a9f5e82f3e06477e027ded7d914d39d74be3e01c38514d0dd79b05332,ed68d1229334ca28b1b5176004044f89f25b456d7abd37a3a0e1c0cf7e93e321,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-08,,,,,,2019,02,08,DR-18600,Marinduque,HYCLENS 0.2% WOUND SPRAY 60ML,12,270,3240,0,0,128.796,1545.552,1694.448,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5449,ad2153875d7091795a8cd74f00ef7d14ef3415c19526dff095bf914e622b55f2,0c3fa6b8b0a31fee7811057e050bbc5964a12568c9ab7f97f162c8291fc6a44f,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-08,,,,,,2019,02,08,DR-18599,Marinduque,INTRAPLEM 50MG/ML - DROPS,6,78,351,117,0,29.95,179.7,171.3,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5447,e244554b05175b06f8616b2456844af2ca03742e2eae4bac2e4c9ddff19fe066,a161bfd6895a05a36ae1b17036415d90e984f37280348367450ea7d0d856dabf,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-08,,,,,,2019,02,08,DR-18600,Marinduque,SPASCLOMIN 10MG/5ML,24,105,2520,0,0,40,960,1560,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5453,a86d1a4bad2cb207af10575689b083260b33632e39b5fbeefa0b21645d86fde9,8043847b4d0e4a1859b76242311873cefb55d773c16d22b248f354ed42519bbf,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-08,,,,,,2019,02,08,DR-18600,Marinduque,TERMAGEN 500MG,5,200,1000,0,0,104.58,522.9,477.1,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5454,41eff2a7e7cccb471cef477f3c74fff50b01722089409bc8dd85eed4f8005123,57672455b3e0b55770b3e5af5ef3a432bb6cf307f36248e7c67fc49d1ae3e378,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-08,,,,,,2019,02,08,DR-18599,Marinduque,TOSYLAM 750MG TAB,2,3500,5250,1750,0,1265,2530,2720,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5448,1fba48d27141d0bd5ca205d5902d484dd1da5dacdedc91ead336a644d3c9ab85,5bb12913f3c3f2a73b12f2602115647d1eac3f398aaf73a96e6e380f010d85d8,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-08,,,,,,2019,02,08,DR-18600,Marinduque,VONWELT TRANEXAMIC ACID,3,1800,5400,0,0,320,960,4440,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5450,8e3ca1bbdb9238d06ec19929b4d8799e8a28f248c1ef51f94010ec4cb4df0a84,b3dd92b8b155f85077be20aed9ad0e872acc88deacf93944c880e52cb88da9d6,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-08,,,,,,2019,02,08,DR-18600,Marinduque,VOXOLL 30MG TAB,5,650,3250,0,0,168,840,2410,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5451,010e6a8445fdf79c56ddf8c837526c000cd4b8d82c8067672645085586cee18d,3a98290f31fb707ad0964716e391530a409069673cc60e3fc28c6f6b9aa6c203,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-09,,,,,,2019,02,09,DR-18723,Bicol,CENDALEX 250MG/5ML,12,190,2280,0,0,59.7,716.4,1563.6,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5654,6352ad59899e2b1db82adb031991da14f5dd4e87f569471a08d6a33d1163a464,ea836c83ce0379ac3144adb6ce252948c31a7e57d6ebf3b46bbdf3bc1d1ac31e,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-09,,,,,,2019,02,09,DR-18723,Bicol,CENDALEX 500MG,2,1250,2500,0,0,211.65,423.3,2076.7,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5650,896fa237730acec3dff20921bdf79cbe9169d08727ddb23d9bf97c206d9af4f6,a34178f347d405e066bad2407512b5858a3213c08beebe673e1347dd4b805d4f,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-09,,,,,,2019,02,09,DR-18724,Bicol,CENDALEX 500MG,4,1250,3500,1500,0,211.65,846.6,2653.4,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5658,c20aa3bf21a78912a2cecb4e6047fdfb9ca6bbe489cdaa8d2359846cce95ae1f,4fc90633235ad82d403dff4d0db231e7183f9d1f58d855ba50a1a0993c541314,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-09,,,,,,2019,02,09,DR-18724,Bicol,FORTIPLEX,1,1200,840,360,0,395,395,445,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5655,6054dfbbc55faf1dbc7e6b9db09a3103ad3ac2fd4e667a521e5ed141eca69819,d17e4ed590b2fac155f68e9e1a871c248a76030eae7fde9a27d4e19c681c227d,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-09,,,,,,2019,02,09,DR-18723,Bicol,INTRAPLEM 100MG/5ML,1,1200,1200,0,0,30.76,30.76,1169.24,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5652,31c5d07dd604edcbefc7e17536bb23cf3b465edae1f7f1ad23e80e7d9a2f3c81,b382151121a75b92c6e3b0964bee878377bb137046587473aed1721a7796b053,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-09,,,,,,2019,02,09,DR-18724,Bicol,INTRAPLEM 500MG,2,1200,1680,720,0,280,560,1120,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5657,a87185d40a5dced95f9db70564efecef3dd4ffcbbf28ccd78d2767b6831d92b1,f9de272b24cdb6d1cccbeafeffe7cf74f1b6840819ff70c1da1ccba565f12773,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-09,,,,,,2019,02,09,DR-18723,Bicol,INTRAPLEM 50MG/ML - DROPS,10,80,800,0,0,29.95,299.5,500.5,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5651,357af9e667199a645df566646d43170d434233a736ceba0b2c059ad1ae5937cb,7855815cc386057db569725ef19c2aeb7602c1252cf4b80efbda66decc6f1010,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-09,,,,,,2019,02,09,DR-18723,Bicol,ZETIFEN 125MG/5ML SYR,12,105,1260,0,0,32.9,394.8,865.2,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5653,889252b9615c2a1b1166e8354a424d576d6b79ae4b1ecb46dbf83b62735ab7b8,0e786dc8e73c1985ab81ee29fc1db2697382f24c9337b6c2fd35aa2bea194a46,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-09,,,,,,2019,02,09,DR-18723,Bicol,ZETIFEN 500MG,2,300,600,0,0,104.16,208.32,391.68,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5649,a390139e30a49be343917c6a48af3e288197608daf48a5bdaef428cb2ca58b0c,270c845afa2290ea3ba902f00f5bdc2e4ac76d8bf7ce7661791dad84ec3c4de3,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-09,,,,,,2019,02,09,DR-18724,Bicol,ZETIFEN 500MG,2,300,420,180,0,104.16,208.32,211.68,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5656,49bb76cca863e305f7eb2ae67769ca3759263179c12e067ccdb3a398de03325c,076bd79bbc3c4bb731c33e4a8ae7aaa04ee036636bdda7c1a2302e93bef7b191,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-13578,Admin,CEPROTRON 500MG,3,1750,3675,1575,0,500,1500,2175,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,96,6af4eb98c9c9c7bac95f59be54620391bee18848c5944c9c9cc5a5742e08998e,02b8b5f1139e66f6c2df5055a2ce422ef88cce23caa365e58d08f8493e23c5a4,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-13578,Admin,CORSTAPH 500MG,4,1500,4200,1800,0,435,1740,2460,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,98,0757624995964d16b7902af0c7ba770307aa26622a49698bac1bd53c2e960bef,07e23573062db8e5dbeb1c61970375bef9bb58dcd8900944a701c06641342c0a,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-13578,Admin,ERGON 125MCG,2,2000,2800,1200,0,90.666,181.332,2618.668,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,95,4e12d49408ab051bb7b4d6fdea918d3bcbb186d1f180cc49c0e82a25d0b7ab85,dfe7d9946b90a4429dca20992fa1f14e9081bf1bf16f0930d29b0e2688b7d38a,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-13577,Admin,FOLACID 5MG,7,464.28571,3249.99997,0,0,196.88,1378.16,1871.83997,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,94,9be3882ed34b8d4d9a3bbe3013ac04aab0f6b7528abf685768547b48a2d29795,239b01ae14bd457e70a3aabf97b07639f54eeb99f82c9fc9d79fb2e3a31aa650,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-13577,Admin,ISOPRINE 10MG,7,671.42857,4699.99999,0,0,215,1505,3194.99999,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,92,b3c11025152f71cec9aeb41148a57131c9e6539c57a6488b468b30b22e9d8a94,d7ae2b30cc513712b01a7d6332abe9f56ccf55caccf04130f784eea5790e4cd2,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-13577,Admin,MAXXIVIT PLUS,7,857.14285,5999.99995,0,0,440,3080,2919.99995,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,93,4a92d71d0484cd3b30da139d3fedc3a5bba111fa19634551945125a818ad8df6,5dbd80042549f75bc77b6b56b7a3da675f2652050f74e54dd39f33ac3a412e8e,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-13578,Admin,ZAFEX 500MG,2,3000,4200,1800,0,1000,2000,2200,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,97,f40b5c4eacfdbdd5761bbc19b4c8acfe4270fcdefe31af9cca44a6068acbc48e,53e0f063f122d822fdfe7c8a83aabafc41bb21d16fa78cb7e6cdfa55831999c2,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-18725,Bicol,FORTIPLEX,2,1200,2400,0,0,395,790,1610,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5660,fce9677aa77a6986417584591150385b0db68f9b07ce4bb1e0b98b1bb2a7075e,a3548a3085a3cb34692e3d5eeb5b37e3474224118723b0d9c559705e22439e48,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-18726,Bicol,NERVAMIN PLUS 500MG/50MG/100MG/100MCG,2,1750,2450,1050,0,244,488,1962,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5661,b5fb81c144d378eeb108de82d3a9c64fdd72b1a45765ab68f75bf109186647b2,86a86a139b106bf84d51c2b691ae47eb965b8eaf17e91169f5403eda435695df,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-18725,Bicol,VITAFER OB,2,1000,2000,0,0,155,310,1690,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,5659,e16a317ff4333ab6c8f863f2559d4102370f8ca1cb99cf3de897a72650a50b6f,daf7f05fa69d35bd80eccd4a296918aa0dcd9d6608174ec1d2af6838a99c5652,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-19016,Laguna,EUROXONE 1G,40,190,7600,0,0,73,2920,4680,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,6307,ceef6b81da01fab2347c7c72f7d6df6c797a5c04bbce68320fff8c1ba8156623,2ece2ac444091eec68168413c11d5330ce6c00426c4fd357709fb8ef1b7c78fb,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-19016,Laguna,ZAFEX 500MG,1,2100,2100,0,0,1000,1000,1100,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,6306,e8d3882a37780aab1fee2204f0184865bc478fac1486e95b6a65514e58cc4102,29f3a789c72e01339d31d3844b804f04fd5c37e9f373aecf75061b87eb369c72,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-19056,Quezon,BERCEF 250MG/5ML SUS,3,450,1350,0,0,148,444,906,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,6463,3c1163c154c7be51702406541e3764199487b0813bff76d3510ef6b108361420,fa2d0bf349d5309d0a32695b355b9255031558865a342a8ee8bc98e084a329c0,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-19056,Quezon,BERCEF 50MG/ML DROPS,3,175,525,0,0,42,126,399,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,6461,c247b5a5d396d3dc9b64838d48dec8c48d9abb88d2e7accb9f26b07312e4e48e,55d3ae48467ab2fc93059932667da5d69b34c1db0c6b56a20e691b43d471a0a0,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-19056,Quezon,CEEPRAZOL 20MG,2,1800,3600,0,0,550,1100,2500,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,6468,8b9529b0a865709fdaabbeb7981ef34a0f7c67eb6b94c5eaf315cea9f8f14a63,fee72b270073c71d740e2d92373c119e06e78a3b7642239a268c9c6373482d81,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-19056,Quezon,CEFEXIL 250MG/5ML,6,198,1188,0,0,65,390,798,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,6467,ba4fb732f5db3966033b2b32f6736e2bea0133130a3c9709260e1e17e79a547c,e11dc6374a0a6da1f8ad7361dbc9c58fe238b9383013930d91a1db0a42c5e434,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-19056,Quezon,CEPROTRON 500MG,1,980,980,0,0,500,500,480,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,6464,0e25bf612a6280b9bce9d9c4c49fc62081ba98d676989d3716aa846f36fc12ef,b9aa100f9b43d6ea7e68544d387069c7d3616eb51f8e0a43a6c1158c98031e53,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-19057,Quezon,DOPAMET 250MG TAB,2,1800,3600,0,0,201.5,403,3197,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,6474,9c45c63da8a13edca98b2e0ba27a182abc7a27285800219c614068a8e072050d,3d7183c79ace6eb1bf86f77597a9c7152d5c83d66de5ae8b43c25c23838f2a64,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-19056,Quezon,DRILOZOLE 200MG/40MG/5ML,10,90,900,0,0,26,260,640,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,6470,ba466620418216ab6c51913810da6d1776119fb5a34eac296e1cda9c25a6fe53,523b42044e504a01096be8f0766e7dcf5cde2492080869d5e9e9c6c88d667091,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-19056,Quezon,INTRAPLEM 100MG/5ML,6,92,552,0,0,30.76,184.56,367.44,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,6469,9d1ffef2e4716987ab398eb978a8dd30ab93f3e3f11f036433f569477b2b69c9,d9df46652f24801e675178b120dd878f527ea5549921ae3c40840478ac3e96b9,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-19057,Quezon,ISOPRINE 10MG,3,1100,3300,0,0,215,645,2655,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,6476,0eaed318c3b9c49d959b3b8185a7f4e0e9d1df48c53580164b51218ecb9eea20,207474ff5263833d5c06e9e7f2c6258cb206e167af39c7ac0d311aeb5bee6751,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2019-02-11,,,,,,2019,02,11,DR-19056,Quezon,LACTAMOX 250MG/62.5MG/5ML,3,310,930,0,0,129.7,389.1,540.9,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,6462,9983d16d59ddd53e6bdc32cb29eb3e35684d59d31b624ffc7e5507175ba9d7a5,b750cfea0cfb8fa17ff4a8d800f687e58162840e9dc6f3fbe5c1fc9ffd65ed09,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
